Battleaxe,10 gp - 1d8 slashing - 4 lb - Versatile (1d10)
Flail,10 gp - 1d8 bludgeoning - 2 lb
Glaive,20 gp - 1d10 slashing - 6 lb - Heavy / Reach / Two Handed
Greataxe,30 gp - 1d12 slashing - 7 lb - Heavy / Two Handed
Greatsword,50 gp - 2d6 slashing - 6 lb - Heavy / Two Handed
Halberd,20 gp - 1d10 slashing - 6 lb - Heavy / Reach / Two Handed
Lance,10 gp - 1d12 piercing - 6 lb - Reach / Special
Longsword,15 gp - 1d8 slashing - 3 lb - Versatile (1d10)
Maul,10 gp - 2d6 bludgeoning - 10 lb - Heavy / Two Handed
Morningstar,15 gp - 1d8 piercing - 4 lb
Pike,5 gp - 1d10 piercing - 18 lb - Heavy / Reach / Two Handed
Rapier,25 gp - 1d8 piercing - 2 lb - Finesse
Scimitar,25 gp - 1d6 slashing - 3 lb - Finesse / Light
Shortsword,10 gp - 1d6 piercing - 2 lb - Finesse / Light
Trident,5 gp - 1d6 piercing - 4 lb - Thrown (range 20 to 60) / Versatile (1d8)
War pick,5 gp - 1d8 piercing - 2 lb
Warhammer,15 gp - 1d8 bludgeoning - 2 lb - Versatile (1d10)
Whip,2 gp - 1d4 slashing - 3 lb - Finesse / Reach